H0,Omega_m,Omega_b,n_s,tau,sigma_8,systematic_component
66.67115481883557,0.326032850602936,0.04936134472061112,0.9636690977992558,0.055857272647351255,0.8065913998177217,0.14111691892187994
67.86988690960253,0.3048747835673342,0.04831607756963486,0.97153979691871,0.041499393531759354,0.8086104098868969,-0.17926088210257382
67.63310759758541,0.31138309144795784,0.04828105012255312,0.9726685246462194,0.05196346278460399,0.8184040215181669,-0.010490320477694744
67.62119284352424,0.31616048613398934,0.048723058359800286,0.9689252129752217,0.06184914933980487,0.8130928619999824,0.027414667767915027
67.68639368325145,0.31468102231502176,0.050796766139437836,0.9697956142156502,0.0569826271103337,0.8300025320430618,0.17764765337783248
67.45086450546265,0.31522691933396335,0.048966052478167064,0.9614021550401384,0.06573883850219431,0.8196027854753485,0.1795801889745652
66.86182786474629,0.3153397276586526,0.04672830233807797,0.9653302714429421,0.05770723821734982,0.8102047683073221,0.1141026905762633
68.79309276585761,0.3053563766335388,0.048522997403417964,0.9627527957735397,0.05700058954159249,0.8092551029538699,0.4027667831962557
68.01976846331709,0.31641702860550014,0.04910430179142033,0.9694793433546531,0.05962099774721067,0.8073435179593311,-0.011675646407122698
66.70489107097636,0.31882094268764694,0.048543520994927924,0.963441674783341,0.05779025980307107,0.8158529048288922,-0.29995686756032675
67.56805408552529,0.31959576308967175,0.04753512329022279,0.9654217968644021,0.058623247277445084,0.813435054070894,0.1102844137238907
66.86242364728456,0.3053660169249195,0.0497943959149074,0.9633636881397224,0.05826856398506809,0.8095898240968938,-0.04422455335231595
66.54792395220638,0.31990635913894494,0.049629590563364766,0.9612127126801594,0.04681133197095559,0.8237386557539744,-0.030919781821988408
67.62824848444949,0.31656759687868696,0.04699436794008658,0.9626339734530901,0.05950013625994312,0.8025158730243156,-0.1877758098699829
67.32828979128408,0.3161537961806707,0.04878826451911065,0.9703875854954125,0.05942348900761195,0.8076028682604756,0.05727040642012069
66.4870721584026,0.3153870404787623,0.05117346598536296,0.9607806339565552,0.0474958782800646,0.8204283048704935,-0.04253387303351306
67.84794784413695,0.31579810640419376,0.049448356915972685,0.9683398234284891,0.0594248378322901,0.7996924455972789,0.01782663021698929
68.08381582305124,0.3109057011047458,0.04828801555593213,0.9655170060033,0.06363689428278387,0.8153698441900118,-0.16183579751203514
66.8104323734426,0.31705526335359646,0.04766034297277239,0.9581479702864061,0.04910267591857281,0.8068680553001499,0.04992599246800557
67.8704506011735,0.30828141168796075,0.047597181112473436,0.9744507218426403,0.07069906104498574,0.8007547038039959,-0.2148948523398623
67.20252222392809,0.3189060002918154,0.05040439033818803,0.9722910332887574,0.05875998110811094,0.8078402868349492,-0.10285300208375361
67.26654413370902,0.31934887816794016,0.048191913765635086,0.964256686985187,0.054041806710208105,0.8085756092976237,0.024316963399363786
67.25855617239876,0.31709417212723323,0.04830736575400362,0.9655646295907283,0.04598221406154823,0.8065482249105642,-0.0537357941395437
66.69458920732387,0.31790303790756413,0.04899650754990612,0.9649747849782125,0.05441587910740635,0.8096961684190108,0.2231382309075062
67.33835139322791,0.31506004691327344,0.04899831467887766,0.9647466445928463,0.06422421829305135,0.8088862319260324,0.15844484093341019
66.30135091380959,0.3286155544180206,0.0483299039567903,0.9627099556557628,0.05828344783791863,0.8119213425257898,0.1490749813030583
66.3982574267598,0.32245599976585804,0.050951988675742715,0.9686525980322706,0.06228384812682535,0.808525388102287,-0.14875427082093856
66.90185799076522,0.31778212082943125,0.049039900682083484,0.965020881963284,0.059186552526678295,0.8134859149705825,0.16912278819369383
68.12560784117575,0.3118382935315266,0.04896402726715608,0.968750537174522,0.045226399283816276,0.8136820642061671,-0.048037788610318946
67.74286364647332,0.3103654549377557,0.04835220977508238,0.9606603534212947,0.045651290784489,0.8125725248326124,-0.06112869670716688
66.82555299633523,0.31820627349929387,0.04916594465097992,0.9728249499534878,0.04300984718669701,0.809067520079439,-0.14296263737440443
67.61339276791068,0.312058684137033,0.04966768438532601,0.9663501651563492,0.058232787633166215,0.8125796413885924,-0.1179460761070278
66.80336788234074,0.31967254893925795,0.048884904031729244,0.9688614970595743,0.06409557738157269,0.8108519643358857,-0.09859086458672686
67.31014126904748,0.3187864213921332,0.050697572175542535,0.9655228652135819,0.0487589672585992,0.8091941610190675,0.0879928899716562
67.43838259918473,0.32084553654123427,0.04898497032573996,0.9624143357520564,0.05507695399671525,0.8076855129254217,0.019613403270455163
67.4195225012558,0.3178496004871978,0.050018360194093,0.9654352337046479,0.05058273946588994,0.8122800784800042,0.15563769564619756
66.6363571041423,0.3218949696515269,0.047306484164854924,0.963351799454855,0.04698731760607626,0.8118765581519408,0.18123773834773604
67.67799619613054,0.3081109357116499,0.04935488655236318,0.961299211666592,0.046049548633733284,0.8113909728800222,-0.08350183228564517
66.63274277223776,0.31731047981168153,0.048414947136411896,0.9697983755509669,0.0446148176192468,0.8148498555661126,0.18372362061474745
67.47751498572369,0.3143636049228982,0.05060366888409184,0.9659856488221392,0.04661865712238281,0.8155259387488913,0.06255258243409882
67.22038158326104,0.31578706098169385,0.04975354033737279,0.9631674665906382,0.03853924917334214,0.8189010052714595,-0.024474657940893988
67.814449506254,0.3162863464718328,0.048478386031665856,0.9686076707064707,0.04056558900636017,0.8074431998781086,0.13528334612327497
66.63900697629671,0.31585683289266997,0.04981203453774804,0.970252558547044,0.04789744320643362,0.8056064828742835,0.20177122535587624
68.2859149785721,0.3138845760099127,0.04910226486597781,0.9651827797590887,0.070851173520542,0.8098402223062756,0.14736321151732784
67.9611281739049,0.31338271913788174,0.048684745225705546,0.9670765023345579,0.05913038970632218,0.8031134031199351,0.011639847350768352
67.2820452038445,0.3121086099496605,0.04851468971701934,0.9692983614609681,0.05114079098455855,0.8148982830748562,0.30961367541355855
66.59111106250529,0.32010698085914585,0.049026026975083715,0.9642531011361241,0.053977810575980854,0.8156881736210565,-0.019072181435148765
67.21604012547607,0.31723587229568717,0.049537366468218436,0.961641119562405,0.06738639067372448,0.8067792290693149,-0.041078743290401926
68.02264760613984,0.31225668120537736,0.04807062228971628,0.9702050919787045,0.06996532536698968,0.8049023882876389,0.17277640213455517
67.6302221089,0.31955514184901973,0.05014977800669831,0.9723900150275093,0.06658641537480296,0.8017591951898594,0.00774179555664875
66.90291964350573,0.3160903383762326,0.04922260938051965,0.9605815115927524,0.060898403460235895,0.8087027448158647,-0.09579872449206611
67.04244503385064,0.3186665816499672,0.05159962972671125,0.9661578982616377,0.05298170708334408,0.8217584514131809,-0.0401920654128307
67.21922168201847,0.31285374413476125,0.04754252480462615,0.9686313278234566,0.04957124701535203,0.8206757393021269,-0.1302212082190243
69.11650681656754,0.30462265200479305,0.04882614297038316,0.9654188774830229,0.05621814865508271,0.8128717603048415,0.005483007136226354
66.88161074623729,0.3188331199467113,0.04901581600274486,0.9710490107586277,0.06794929495159649,0.8060437145475338,-0.20394236360023849
67.08757649272177,0.32468458112992715,0.048350346436323126,0.9707504799873172,0.049617717341393155,0.8094315975978956,-0.011487541728610934
67.0163009397754,0.3172178026557079,0.04751652923201905,0.9602630948220899,0.05742096505714412,0.8123406593137316,0.2943963620963669
67.50360407314957,0.3136693301552526,0.04929604681205584,0.9571571197714228,0.046649155781711624,0.810374049717595,0.07792322262363607
67.1589080014165,0.3153483288109093,0.0493920569141196,0.9582811370255035,0.04541493346525997,0.8124656411030973,-0.14360944820084934
66.98136448078911,0.32678064510383364,0.050248043700759595,0.9719989909860947,0.047522824140247076,0.804667393079405,-0.11099127995099134
66.5827132354758,0.3198548339302133,0.04975635276059376,0.9640502295251738,0.05814169287968197,0.8165524223103006,-0.11390637755629082
67.39295575156223,0.31538478874053405,0.04823825365455155,0.9634728525196194,0.038039135516811234,0.8111629974011876,-0.15834256166462496
67.9562135898373,0.3099425586544943,0.04809604598007567,0.9681529988493979,0.05788897411144014,0.8151207286253221,-0.04174723184683473
68.52153182877967,0.3098262022933861,0.049499670707402105,0.9669323156095464,0.05744457542458612,0.8130801318575737,-0.15633875119176138
67.64896188344008,0.3164695409179559,0.047350156048125425,0.9647076530957585,0.05866696426451842,0.800846385966385,-0.04190023835433703
67.0262973908352,0.31806636562559343,0.04938570269372133,0.9599666466636505,0.06192471204440199,0.801650782255551,0.032929387733039446
66.46785782491513,0.3185523210248508,0.04927252468465454,0.9599342066812145,0.04627597992055292,0.8236510188282384,-0.08858270432328987
67.44968054363399,0.3131296038700112,0.04944057102195224,0.9639919757662218,0.04419410962262392,0.8105211421439709,-0.1329617621161997
68.49235580427205,0.31817588071601915,0.0462125826795975,0.9649448234407769,0.0570961041277973,0.8196561634978591,-0.05953484335320275
67.30776496908278,0.3144432533187068,0.047911317210791164,0.9620593409141682,0.05790326555031795,0.8249609646357859,-0.02504463783185203
67.16095926851304,0.3205754830606715,0.047948066011711823,0.9664649314675213,0.06692080318704072,0.8200997384753959,0.2588044175039248
67.60417335984943,0.31792507724942914,0.04880537173973017,0.9644572442506179,0.059356076502971845,0.8101251740214788,-0.14060604574181132
66.39244944355181,0.31749634143499916,0.04990709245969242,0.9717660131741438,0.04463156687700116,0.809115937391872,-0.3401658211854032
67.66410343726265,0.3161899585661246,0.04745068425251419,0.9641436897874328,0.04593064831374456,0.8151273980187359,0.1824514004584408
66.77452970804961,0.3233125159274977,0.04944140418932199,0.9664580806198083,0.055673653261734575,0.8175579431947726,-0.036779613723544075
67.68973157688856,0.31185735389601776,0.050002662990503446,0.968169804657914,0.04498938421364922,0.8095063609713478,0.22234293540580055
67.06443530558093,0.3173313709178146,0.049829556413455885,0.9595555254365998,0.05050667729006451,0.8023250227692038,-0.2427121348179268
67.77572320519518,0.3127074440181878,0.04739943706947885,0.9633772629271616,0.04202909649192567,0.8227472011076727,0.15708025407152354
67.15379243260604,0.3192205324097959,0.04796830704426446,0.9646262577385927,0.05200031818098259,0.8039786332165355,0.08558587471858112
67.53623092837795,0.3134799162339794,0.04860510798248533,0.9628243247717498,0.04720387297037664,0.8216841133618854,0.2785350174833541
67.53610887522487,0.3146445015078513,0.047632478287816,0.9659337774783169,0.05524503153436007,0.8053576712223092,0.014383640337825666
67.3044285442611,0.3198285719504932,0.047720358965920404,0.9643045471208487,0.048984382606061014,0.8160384164773986,0.2817863301091758
67.66674617624604,0.3149017358544695,0.04870137456659322,0.960624711012062,0.05355999302065303,0.8088395216463546,0.22986211546166319
67.11366855110708,0.3194548095545237,0.04916592190545675,0.9696460185952338,0.06003586404028666,0.8052260526852293,0.15773658235460083
67.86470466628639,0.313622274242619,0.05108832710070128,0.9657884996634681,0.055664798915329806,0.8099074301207652,-0.26257502100540114
67.45069609251505,0.3125111200228107,0.05067682593151721,0.9722458432337411,0.04212699214554005,0.815609218898878,0.17709020004962983
66.39969868944361,0.31998402421976757,0.04905967689032448,0.9636969788879771,0.061890908155072165,0.8098907650659068,-0.03527874836136287
67.54464634134351,0.3124126227129933,0.04846688700614607,0.968334384813423,0.047896498692948285,0.82038083453429,-0.2345526073585978
68.12404253591713,0.31479546066070974,0.05045717242222807,0.9644694895475169,0.061043585888584,0.8260453424025624,-0.016220880830972315
67.43483861207602,0.3074093894965633,0.049212924520982915,0.9652334148930897,0.052673186230508734,0.8113184064947212,-0.16294385610910586
66.02220289565298,0.31982133918439615,0.048927694010515325,0.9577270538094799,0.044159393936891944,0.8151393962500095,-0.09969039054075741
66.67847648574444,0.31610103526282357,0.04882669294314776,0.9637002460804043,0.06495066439225483,0.800896681490297,-0.06609985917715536
67.72298618335734,0.3169679288922157,0.048665951047840814,0.9611151183471875,0.05020335714654296,0.8232558462670367,-0.03792968006348646
67.18340289364097,0.31067521217848065,0.05066595221541519,0.9640914714474469,0.061744779230739365,0.8140945338379812,0.02911690985090917
67.61875712223298,0.3139581880928178,0.04958440770424567,0.9640641514418357,0.05016855023808668,0.8166515341787328,-0.08654323229112168
67.6474253926409,0.31057635220533525,0.04714826493592508,0.9677473652082419,0.05167823163269993,0.813649778441252,0.07673884054714712
66.20406755016758,0.32598475144319455,0.048865876768105956,0.9655971416166468,0.0524383673481418,0.8231922356432659,-0.1472464991702077
67.1608017830117,0.31057977672082604,0.04803667638817097,0.9697406830356936,0.06821779261370126,0.816001434281661,-0.05775007759072792
67.80963675249257,0.3125657846046791,0.04756403833703778,0.968816574171284,0.045996992735760994,0.8086424659147678,0.015088655050262257
67.97919608533657,0.3142652412956789,0.047191416133315914,0.9664550739099743,0.03870315770289739,0.8103773487199731,-0.0679981019739493
68.22591803779183,0.3101660966928731,0.04855364549718916,0.960914656141789,0.057170839181312036,0.8099574956019511,-0.046811242747911666
67.0926892407406,0.31101614095281693,0.04918805829308091,0.9658493518874779,0.04894302624090299,0.8157171594215797,-0.2465828049391795
68.49561604642177,0.30923420123856465,0.04855620320806539,0.9636850481016114,0.04947102661027034,0.815837257995815,0.19557375069852756
67.5276454415992,0.3148924805411308,0.05072646545531626,0.9607450373859161,0.04343365705136295,0.8235629742909168,0.12647962393879647
67.39297172593437,0.3214922510274318,0.05084337034196983,0.959360630159805,0.06322543111407304,0.8106919504875734,0.033706058569778714
67.47268965275947,0.3180165249831736,0.04718068509310666,0.9715608494199326,0.045160960191595184,0.8097963369158777,0.10910753026144769
67.09760299554371,0.31901521157390184,0.0480492903561797,0.970594159017983,0.055349860272186496,0.8114567009449125,0.07468468678031544
66.5156650954346,0.32425277013609466,0.04830652945730666,0.9638450302240239,0.04715070115258758,0.8077644852362246,-0.22865245154307087
